"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-25","Sockeye","Motase","SpnForTrend_Wild",2022,"Percentile",0.5,0.25,0.5,"Amber","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1995,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1996,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1997,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1998,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1999,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2000,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2001,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2002,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2003,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2004,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2005,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2006,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2007,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2008,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2009,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2010,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2011,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2012,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2013,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2014,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2015,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2016,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2017,"LongTrend",1.12,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2018,"LongTrend",1.14,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2019,"LongTrend",1.06,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2020,"LongTrend",1.07,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2021,"LongTrend",0.98,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2022,"LongTrend",0.93,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2014,"PercChange",-3.2285,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2015,"PercChange",38.6367,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2016,"PercChange",57.7769,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2017,"PercChange",75.85,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2018,"PercChange",82.6556,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2019,"PercChange",56.5183,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2020,"PercChange",27.3593,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2021,"PercChange",-4.3896,-25,-15,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2022,"PercChange",-20.1045,-25,-15,"Amber","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",21.6667,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",0.7,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",0.1667,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.1,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",0.3667,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",1.6333,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",12.1,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",34.6,NA,NA,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2017,"Percentile",0.6,0.25,0.5,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2018,"Percentile",0.5625,0.25,0.5,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2019,"Percentile",0.5294,0.25,0.5,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2020,"Percentile",0.6111,0.25,0.5,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2021,"Percentile",0.5789,0.25,0.5,"Green","Abs_Abd"
"SkeenaNass-24","Sockeye","Slamgeesh","SpnForTrend_Wild",2022,"Percentile",0.5,0.25,0.5,"Amber","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1995,"LongTrend",1.98,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1996,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1997,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1998,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1999,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2000,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2001,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2002,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2003,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2004,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2005,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2006,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2007,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2008,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2009,"LongTrend",1.67,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2010,"LongTrend",1.39,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2011,"LongTrend",1.21,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2012,"LongTrend",1,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2013,"LongTrend",0.99,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2014,"LongTrend",1.04,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2015,"LongTrend",1.2,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2016,"LongTrend",1.31,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2017,"LongTrend",1.52,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2018,"LongTrend",1.64,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2019,"LongTrend",1.79,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2020,"LongTrend",1.87,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2021,"LongTrend",1.95,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2022,"LongTrend",1.96,0.5,0.75,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2014,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2015,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2016,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2017,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2018,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2019,"PercChange",27.0629,-25,-15,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2020,"PercChange",75.348,-25,-15,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2021,"PercChange",124.4306,-25,-15,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2022,"PercChange",198.7678,-25,-15,"Green","Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"SkeenaNass-28","Sockeye","Sustut","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
